38,805,1466902633968,1467365309080
94,286,1466804839195,1467463104376
9,459,1466067732953,1468200211061
46,208,1467052643399,1467215299937
96,984,1465840263770,1468427679104
70,545,1466693239854,1467574703256
88,89,1466416734035,1467851208467
74,260,1466804088350,1467463854194
35,438,1466290349112,1467977593189
50,428,1465866212872,1468401730450
50,495,1466624176221,1467643767510
81,20,1466723606098,1467544336783
65,526,1466008834324,1468259108189
80,525,1466360120742,1467907823089
22,295,1466026833741,1468241109918
13,116,1467065759095,1467202183824
86,585,1466508826378,1467759116507
51,373,1466533268150,1467734675103
94,940,1465937354993,1468330588627
90,554,1466645616558,1467622326360
62,751,1466045955848,1468221987951
0,270,1466545454002,1467722488851
36,131,1466530864626,1467737078148
68,122,1466879967151,1467387976721
58,445,1466278257110,1467989685564
96,464,1466785930827,1467482013130
49,261,1465939603494,1468328339768
53,374,1466671880355,1467596062846
22,575,1466623297579,1467644645039
7,729,1466189769219,1468078173593
87,911,1466412625140,1467855318367
92,679,1467019256160,1467248686124
17,761,1467114064339,1467153878233
16,299,1465882417585,1468385525853
46,714,1466739283869,1467528659325
89,193,1466486414126,1467781529022
50,608,1466725276927,1467542666581
24,319,1466434274820,1467833668577
34,245,1467081605209,1467186338862
92,747,1466559810782,1467708132760
55,183,1466612146320,1467655796539
61,132,1466055496730,1468212447085
47,319,1466194578021,1468073366021
0,87,1466540911657,1467727032099
18,587,1466114118119,1468153825033
74,187,1466915634171,1467352309715
11,707,1465954551394,1468313391486
23,124,1466727310155,1467540632075
97,948,1466045046735,1468222896862
55,798,1466076783984,1468191159748
74,495,1467036585752,1467231357777
25,490,1465875404531,1468392538572
7,891,1465888014124,1468379929278
4,88,1466773922432,1467494021169
78,372,1465954935357,1468313007639
88,882,1466023793312,1468244149446
70,766,1466381430577,1467886512415
85,889,1466161043097,1468106900011
37,998,1466920682318,1467347261224
67,267,1466723609667,1467544333020
85,728,1466506016275,1467761926716
65,115,1466509476931,1467758467006
85,319,1465939486903,1468328457095
58,693,1466101398221,1468166545979
83,441,1466621116574,1467646826290
86,849,1466557804196,1467710139710
20,526,1465913860687,1468354082331
94,304,1466080746435,1468187197196
1,266,1466529905523,1467738037826
91,428,1466129477029,1468138467171
8,98,1466928413664,1467339529080
95,544,1466441448045,1467826494248
59,677,1466723278592,1467544664486
92,757,1465924557096,1468343385558
64,585,1465943961442,1468323982021
71,594,1465971841141,1468296101707
4,391,1466415379423,1467852563162
24,661,1466601819238,1467666123239
34,26,1466664934862,1467603008233
53,922,1466421385525,1467846557500
82,653,1466236288490,1468031654442
52,835,1465954232034,1468313711185
46,54,1466300497175,1467967445353
60,775,1466122369203,1468145574214
72,945,1467012547155,1467255396123
21,937,1466601967839,1467665975237
91,136,1466200203457,1468067739787
82,101,1466767589094,1467500354516
38,479,1466230027833,1468037915858
10,125,1467035528762,1467232414536
90,120,1466929942290,1467338000917
68,403,1466524336096,1467743606198
36,320,1466072766893,1468195176244
50,239,1467106175873,1467161767511
86,525,1466939729705,1467328213001
62,623,1465899167077,1468368775589
19,333,1466669356046,1467598588152
65,353,1465942170949,1468325773232
56,195,1466643144115,1467624799455
88,43,1465841781694,1468426161619
67,18,1466901547220,1467366395375
27,460,1467015614053,1467252328687
65,861,1465968854616,1468299089070
47,364,1466010396446,1468257546339
26,164,1466158787560,1468109155655
0,719,1466803983151,1467463959621
74,729,1466800722103,1467467221554
95,405,1467077865153,1467190077018
47,351,1466913272089,1467354670883
73,602,1466442651172,1467825292101
24,824,1466889827136,1467378115843
32,864,1466341436102,1467926506279
25,102,1466785283131,1467482660559
81,252,1466285209881,1467982733016
75,791,1466660068252,1467607875138
53,360,1466127621071,1468140321447
18,753,1466489153534,1467778789271
65,426,1466136644209,1468131299179
40,301,1466195535663,1468072407330
73,744,1466916617579,1467351325052
31,343,1466180416508,1468087527087
28,392,1466087327303,1468180615360
9,719,1466738783964,1467529159609
51,620,1466357644852,1467910298135
47,313,1467126944539,1467140999047
54,400,1466748344180,1467519599517
74,250,1466510890168,1467757052759
58,97,1466606531614,1467661411456
87,144,1466155062041,1468112881524
89,667,1466237092075,1468030852198
42,104,1465930118736,1468337824804
95,303,1466210879880,1468057063054
85,11,1466415498354,1467852444929
59,862,1466725128139,1467542815459
63,247,1467004391561,1467263551383
67,708,1466326789665,1467941153992
37,699,1466073059802,1468194884178
3,680,1466587446550,1467680496463
7,898,1465928253055,1468339689373
23,355,1466022874267,1468245068490
39,801,1465901427025,1468366516888
99,196,1466289978096,1467977965457
11,891,1466341347227,1467926595204
73,838,1466178293624,1468089649128
35,113,1466325233337,1467942710030
38,134,1466429347341,1467838596144
24,447,1466144934152,1468123009314
51,45,1466691752162,1467576190640
77,151,1466998685597,1467269257431
33,226,1467009281256,1467258661751
16,401,1465900727281,1468367215938
42,86,1466377462900,1467890480040
65,420,1466409439995,1467858504107
93,290,1466382492919,1467885450465
7,849,1466844260456,1467423682630
85,323,1466503380501,1467764562061
29,865,1466733025989,1467534917957
83,189,1466330217465,1467937725269
76,981,1465937614432,1468330328166
95,531,1466863871743,1467404072068
63,561,1466512237635,1467755706181
26,62,1466338349130,1467929594984
40,95,1466793134902,1467474808188
87,889,1465900050562,1468367892787
13,49,1466559889081,1467708054177
66,393,1466023644968,1468244298149
69,705,1466062688609,1468205254311
82,966,1466531324198,1467736619309
36,531,1466147075809,1468120867097
90,948,1466121803476,1468146139238
56,130,1466145112678,1468122830782
32,205,1465887275424,1468380667965
52,837,1465970384750,1468297558909
30,127,1466239087888,1468028855120
56,31,1465877170949,1468390772963
56,495,1466778411451,1467489531953
5,476,1467020803326,1467247139036
31,118,1466358198205,1467909744989
44,79,1467049152652,1467218790540
24,524,1466675096864,1467592846535
89,117,1466777649981,1467490293944
6,433,1466160603668,1468107339387
39,272,1466278147343,1467989795440
23,232,1466076186492,1468191756370
41,325,1466370633475,1467897309747
63,275,1466884384430,1467383558805
82,625,1467105958179,1467161984493
15,273,1466471586734,1467796356775
12,814,1466862957115,1467404986430
96,157,1466973948577,1467293994038
64,733,1467027164525,1467240778982
81,101,1466375574135,1467892369129
4,720,1466145558634,1468122384698
47,340,1466333917839,1467934025907
24,708,1466875393314,1467392549569
8,708,1466263064562,1468004878620
64,443,1466861568431,1467406374174
16,23,1466328680046,1467939263656
14,586,1466278464140,1467989478762
56,983,1466233766699,1468034176006
6,338,1467079589093,1467188355155
46,639,1466297390132,1467970553227
67,509,1466264625075,1468003318320
88,880,1466047780789,1468220162915
42,558,1467046456126,1467221486469
32,589,1466439456200,1467828486458
99,918,1466972253273,1467295690043
96,574,1467078805989,1467189138113
55,461,1467095031769,1467172911404
70,5,1466341334018,1467926608286
8,917,1466502430064,1467765513908
91,339,1466505683562,1467762259856
86,437,1466891568559,1467376375077
37,622,1466003018283,1468264925132
34,860,1466464818145,1467803124378
85,365,1465879188003,1468388754332
11,552,1466918380808,1467349562949
45,127,1466963053960,1467304889366
88,565,1466418323735,1467849620130
89,908,1466398133320,1467869809108
32,796,1466865491019,1467402452720
51,814,1466202947295,1468064995949
8,115,1466131353629,1468136589646
71,55,1466072312177,1468195631404
11,885,1467089264954,1467178678267
39,573,1466104153749,1468163789596
80,787,1467015888881,1467252054105
10,112,1466002251927,1468265691715
7,615,1466648926753,1467619016022
11,767,1466433529408,1467834413110
54,736,1466618797032,1467649147073
48,601,1466580159117,1467687785090
88,774,1466350257205,1467917685714
39,91,1466854487406,1467413456175
66,811,1466697917076,1467570026088
27,505,1466354873918,1467913069141
82,197,1466553531117,1467714411705
10,880,1465948685467,1468319257068
62,488,1465960986650,1468306957060
50,832,1466038667476,1468229275071
78,786,1466554189332,1467713753754
25,249,1466890610143,1467377333112
49,839,1466678758613,1467589184249
83,239,1466882891587,1467385051511
77,386,1466677257912,1467590685445
67,94,1466616103653,1467651839784
29,718,1466568929153,1467699014395
62,205,1466052746028,1468215196722
20,380,1466675999985,1467591943551
40,928,1467112806228,1467155136173
72,669,1466954416911,1467313526502
22,698,1466066037023,1468201905933
75,513,1466622458219,1467645485006
82,436,1467090411009,1467177532816
7,188,1465942924507,1468325018881
2,874,1466465999060,1467801943629
35,825,1466027983534,1468239960142
28,965,1466448156072,1467819787002
31,945,1466733763807,1467534179077
60,906,1466298992530,1467968950713
96,987,1466323638722,1467944304624
93,968,1466860348086,1467407595841
77,11,1466276850044,1467991092065
37,679,1466758700039,1467509242199
8,861,1466046695826,1468221247111
21,25,1466257994077,1468009948264
55,146,1466344407491,1467923535352
31,707,1466019976091,1468247966450
81,647,1466049811309,1468218131281
87,58,1466461624472,1467806318568
78,399,1467025794936,1467242148863
5,65,1466327677417,1467940265404
61,540,1466022575043,1468245367485
18,832,1467018627926,1467249315876
30,957,1466410514728,1467857429050
2,460,1465916772231,1468351171873
80,934,1466146055600,1468121887464
30,812,1466543278317,1467724664039
37,670,1466370791355,1467897152021
95,201,1466429251169,1467838692755
81,871,1466255777212,1468012166283
20,42,1466525970632,1467741973014
5,741,1466781108405,1467486834475
76,41,1466088458354,1468179484505
34,648,1466783978360,1467483964036
88,187,1466039044352,1468228898188
63,632,1466834365113,1467433578582
50,784,1466141455695,1468126487140
63,411,1466615493625,1467652449441
45,359,1466904316571,1467363626211
27,399,1466714126198,1467553816412
65,511,1466279891134,1467988052231
65,625,1466197369676,1468070574159
59,516,1466938408052,1467329535796
10,220,1465942060575,1468325883113
74,72,1466960322471,1467307620831
62,709,1466187477886,1468080465838
98,967,1465880275259,1468387667597
53,77,1466969710354,1467298233121
21,718,1466932289651,1467335653077
43,887,1466843489046,1467424455066
2,157,1466010685139,1468257258709
72,25,1466628163440,1467639779636
11,729,1466162999617,1468104943162
14,565,1467111248486,1467156694726
85,8,1466643385779,1467624557159
18,819,1465959974236,1468307969052
23,407,1467015071306,1467252871485
46,968,1466923983610,1467343959316
85,529,1466357661523,1467910281545
54,156,1467056236839,1467211706691
6,943,1466520112856,1467747830297
26,437,1466722930966,1467545013024
94,602,1465946830930,1468321112171
84,440,1466117722723,1468150220896
94,184,1466717398166,1467550545221
28,919,1466730598751,1467537344444
53,67,1466495967286,1467771975705
39,711,1466899153144,1467368789967
43,113,1466216735264,1468051207158
63,909,1467083426968,1467184516475
6,855,1466097073053,1468170870952
56,657,1465983291050,1468284651450
59,798,1466314638923,1467953304795
46,165,1466133397920,1468134545219
23,506,1466919561153,1467348382863
78,992,1466594734003,1467673208637
4,96,1466777947407,1467489995556
96,66,1466221068176,1468046875474
9,425,1466180195217,1468087747275
10,737,1466278994160,1467988949366
37,756,1466501330172,1467766613201
2,791,1466899365147,1467368578748
77,478,1466613339415,1467654603362
60,515,1467054115932,1467213827995
87,659,1465862961689,1468404981871
73,794,1465896696826,1468371246614
74,437,1466011113434,1468256830160
93,716,1466156283546,1468111659260
88,244,1467061939046,1467206004549
36,37,1465896842609,1468371100337
38,610,1466573117587,1467694825671
39,750,1466262440724,1468005503163
84,293,1465927380127,1468340563610
83,502,1466839517268,1467428425643
16,994,1466085766786,1468182176134
27,574,1465854096164,1468413847002
34,691,1466222071435,1468045871235
23,780,1466094383894,1468173559298
70,169,1466114803660,1468153139079
57,537,1466159457636,1468108485159
89,995,1465868158062,1468399785089
0,485,1466555903586,1467712039157
31,69,1466553825779,1467714117374
21,583,1466085457194,1468182485644
18,67,1466833562331,1467434380166
69,504,1466641182016,1467626762009
5,848,1466706869772,1467561073346
62,72,1466473105106,1467794837121
20,960,1466172443078,1468095500511
46,204,1466276697447,1467991246068
73,314,1465894354224,1468373590166
57,428,1466253769393,1468014174151
48,191,1466593156206,1467674786323
0,846,1466164397473,1468103545142
7,446,1466706811080,1467561132225
8,391,1466586116019,1467681827241
79,386,1466437429028,1467830513941
12,46,1466077443284,1468190499647
9,187,1466673292176,1467594651256
60,616,1466433849200,1467834093568
43,906,1467008315340,1467259627832
94,115,1466832254192,1467435689150
91,42,1467028493777,1467239449717
15,350,1466524187548,1467743755995
10,742,1466998020832,1467269922538
38,733,1466216272106,1468051672127
85,855,1466129571251,1468138371303
38,140,1466752097382,1467515845534
66,939,1465964979245,1468302963501
22,268,1466598934770,1467669008899
10,749,1465964963058,1468302980373
87,139,1466516251166,1467751692049
